question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.7313536,0
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.25025025,0
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.1905318,0
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.093981944,0
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.06981552,0
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.064093016,0
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.05923988,0
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.025892692,0.0,0.0,0.0,0.025892692,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.051785383,0
28500c20-0ca9-48a2-aad7-0753bcbad8fd,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.039483294,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,1.3161644,1.1408657,0.5738849,1.1408657,1.3161644,1.1408657,0.5738849,1.1408657,0.75,0,0.6931471805599453,2.6323287,4
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.4109865,0.0,0.0,0.008648378,0.4109865,0.0,0.0,0.008648378,0.375,1,0.4054651081081644,0.821973,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.3017854,0.0,0.0,0.0,0.3017854,0.0,0.0,0.0,0.375,2,0.2876820724517809,0.6035708,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.2619198,0.0,0.0,0.0,0.2619198,0.0,0.0,0.0,0.125,3,0.22314355131420976,0.5238396,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.23009372,0.06806679,0.0,0.06806679,0.23009372,0.06806679,0.0,0.06806679,0.25,4,0.18232155679395462,0.46018744,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.21033713,0.0,0.0,0.0,0.21033713,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.42067426,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.20163493,0.0,0.0,0.0,0.20163493,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.40326986,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.18718466,0.0,0.0,0.0,0.18718466,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.37436932,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.14468059,0.0,0.0,0.0,0.14468059,0.0,0.0,0.0,0.375,8,0.1053605156578263,0.28936118,0
8853ea07-86f6-4f8f-bc5b-272f2f0e11d9,0.13127618,0.0,0.0,0.0,0.13127618,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.26255235,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.78740066,0.16756356,0.06532043,0.16756356,0.78740066,0.16756356,0.06532043,0.16756356,0.71428573,0,0.6931471805599453,1.5748013,3
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.4278595,0.019529419,0.034256477,0.019529419,0.4278595,0.019529419,0.034256477,0.019529419,0.5714286,1,0.4054651081081644,0.855719,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.33715037,0.0,0.025608098,0.010547033,0.33715037,0.0,0.025608098,0.010547033,0.42857146,2,0.2876820724517809,0.67430073,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.3282694,0.0,0.0,0.0,0.3282694,0.0,0.0,0.0,0.2857143,3,0.22314355131420976,0.6565388,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.29783428,0.0,0.0,0.0,0.29783428,0.0,0.0,0.0,0.2857143,4,0.18232155679395462,0.59566855,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.13650191,0.056029055,0.0,0.056029055,0.13650191,0.056029055,0.0,0.056029055,0.2857143,5,0.1541506798272583,0.27300382,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.11026461,0.025531203,0.0,0.025531203,0.11026461,0.025531203,0.0,0.025531203,0.42857146,6,0.13353139262452263,0.22052921,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.096860185,0.0,0.0,0.0,0.096860185,0.0,0.0,0.0,0.14285715,7,0.11778303565638346,0.19372037,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.096860185,0.0,0.0,0.0,0.096860185,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.19372037,0
71a49b37-9c87-405b-bb31-5ef7a342e4d1,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.1905318,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.4339771,0.16756356,0.06532043,0.16756356,0.4339771,0.16756356,0.06532043,0.16756356,0.5714286,0,0.6931471805599453,0.8679542,3
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.4278595,0.019529419,0.034256477,0.019529419,0.4278595,0.019529419,0.034256477,0.019529419,0.5714286,1,0.4054651081081644,0.855719,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.14285715,2,0.2876820724517809,0.7313536,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.33715037,0.0,0.025608098,0.010547033,0.33715037,0.0,0.025608098,0.010547033,0.42857146,3,0.22314355131420976,0.67430073,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.3282694,0.0,0.0,0.0,0.3282694,0.0,0.0,0.0,0.2857143,4,0.18232155679395462,0.6565388,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.13650191,0.056029055,0.0,0.056029055,0.13650191,0.056029055,0.0,0.056029055,0.2857143,5,0.1541506798272583,0.27300382,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.25025025,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.10174858,0.025531203,0.0,0.025531203,0.10174858,0.025531203,0.0,0.025531203,0.2857143,7,0.11778303565638346,0.20349716,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.096860185,0.0,0.0,0.0,0.096860185,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.19372037,0
b37dbb5f-cfd0-4eb9-8952-5e6e764ac170,0.096860185,0.0,0.0,0.0,0.096860185,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.19372037,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.9013002,0.16756356,0.06532043,0.16756356,0.9013002,0.16756356,0.06532043,0.16756356,0.75,0,0.6931471805599453,1.8026004,3
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.4278595,0.019529419,0.034256477,0.019529419,0.4278595,0.019529419,0.034256477,0.019529419,0.5,1,0.4054651081081644,0.855719,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.4109865,0.0,0.0,0.008648378,0.4109865,0.0,0.0,0.008648378,0.375,2,0.2876820724517809,0.821973,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.33715037,0.0,0.025608098,0.010547033,0.33715037,0.0,0.025608098,0.010547033,0.375,3,0.22314355131420976,0.67430073,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.3282694,0.0,0.0,0.0,0.3282694,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.6565388,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.3017854,0.0,0.0,0.0,0.3017854,0.0,0.0,0.0,0.375,5,0.1541506798272583,0.6035708,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.29783428,0.0,0.0,0.0,0.29783428,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.59566855,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.28932613,0.0,0.0,0.0,0.28932613,0.0,0.0,0.0,0.375,7,0.11778303565638346,0.57865226,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.22416411,0.025531203,0.0,0.025531203,0.22416411,0.025531203,0.0,0.025531203,0.5,8,0.1053605156578263,0.44832823,0
06281cde-f3f5-41ae-9c13-ddcdbcf6491e,0.13650191,0.056029055,0.0,0.056029055,0.13650191,0.056029055,0.0,0.056029055,0.25,9,0.09531017980432487,0.27300382,0
9937f73b-4975-4849-b745-42e431b895e3,0.35342357,0.0,0.0,0.0,0.35342357,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.70684713,0
9937f73b-4975-4849-b745-42e431b895e3,0.25819254,0.0,0.0,0.0,0.25819254,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.5163851,3
9937f73b-4975-4849-b745-42e431b895e3,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.1905318,0
9937f73b-4975-4849-b745-42e431b895e3,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.093981944,0
9937f73b-4975-4849-b745-42e431b895e3,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.06981552,0
9937f73b-4975-4849-b745-42e431b895e3,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.06981552,0
9937f73b-4975-4849-b745-42e431b895e3,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.064093016,0
9937f73b-4975-4849-b745-42e431b895e3,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05923988,0
9937f73b-4975-4849-b745-42e431b895e3,0.025892692,0.0,0.0,0.0,0.025892692,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.051785383,0
9937f73b-4975-4849-b745-42e431b895e3,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.039483294,0
54af7a99-e0eb-4e12-acca-a41716ff6e60,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.7313536,0
54af7a99-e0eb-4e12-acca-a41716ff6e60,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.25025025,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.46732306,0.0,0.0,0.0,0.46732306,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.9346461,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.4109865,0.0,0.055066343,0.008648378,0.4109865,0.0,0.055066343,0.008648378,0.75,1,0.4054651081081644,0.821973,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.3017854,0.0,0.0,0.0,0.3017854,0.0,0.0,0.0,0.75,2,0.2876820724517809,0.6035708,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.25819254,0.0,0.0,0.0,0.25819254,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.5163851,3
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.24066935,0.0,0.0,0.0,0.24066935,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.4813387,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.13127618,0.0,0.0,0.0,0.13127618,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.26255235,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.122415535,0.0,0.04384072,0.0,0.122415535,0.0,0.04384072,0.0,0.5,6,0.13353139262452263,0.24483107,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.093981944,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.06981552,0
dd7cb7e8-acaf-4f87-bac3-9862e3b534de,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.064093016,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.19674653,0.0,0.0,0.0,0.19674653,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.39349306,2
ea866f9a-7517-4296-b469-77381c6fb6a2,0.19674653,0.0,0.0,0.0,0.19674653,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.39349306,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.1878859,0.0,0.0,0.0,0.1878859,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,0.3757718,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.1905318,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.093981944,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.06981552,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.06981552,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.064093016,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.05923988,0
ea866f9a-7517-4296-b469-77381c6fb6a2,0.025892692,0.0,0.0,0.0,0.025892692,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.051785383,0
b3a1aaff-0c01-4a14-ab6a-b2aeaeeff753,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.7313536,0
b3a1aaff-0c01-4a14-ab6a-b2aeaeeff753,0.22354417,0.0,0.0,0.0,0.22354417,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.44708833,0
b3a1aaff-0c01-4a14-ab6a-b2aeaeeff753,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.25025025,0
b3a1aaff-0c01-4a14-ab6a-b2aeaeeff753,0.11175518,0.0,0.0,0.0,0.11175518,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.22351035,2
b3a1aaff-0c01-4a14-ab6a-b2aeaeeff753,0.11175518,0.0,0.0,0.0,0.11175518,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.22351035,0
b3a1aaff-0c01-4a14-ab6a-b2aeaeeff753,0.11175518,0.0,0.0,0.0,0.11175518,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.22351035,0
b3a1aaff-0c01-4a14-ab6a-b2aeaeeff753,0.09437851,0.0,0.0,0.0,0.09437851,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.18875702,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,1.2716581,0.96034527,0.50536764,0.96034527,1.2716581,0.96034527,0.50536764,0.96034527,0.7,0,0.6931471805599453,2.5433161,2
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.31572062,0.0,0.0,0.008648378,0.31572062,0.0,0.0,0.008648378,0.2,1,0.4054651081081644,0.63144124,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.29326937,0.0,0.0,0.0,0.29326937,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.58653873,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.27374837,0.0,0.0,0.0,0.27374837,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.54749674,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.27050412,0.0,0.0,0.0,0.27050412,0.0,0.0,0.0,0.3,4,0.18232155679395462,0.54100823,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.23768911,0.0,0.0,0.0,0.23768911,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.47537822,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.22442058,0.0,0.0,0.0,0.22442058,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.44884115,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.2057616,0.0,0.0,0.0,0.2057616,0.0,0.0,0.0,0.1,7,0.11778303565638346,0.4115232,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.20047379,0.0,0.0,0.0,0.20047379,0.0,0.0,0.0,0.1,8,0.1053605156578263,0.40094757,0
6bc61fc7-1ad1-4bb7-abbf-f5007cda1849,0.1905955,0.0,0.0,0.0,0.1905955,0.0,0.0,0.0,0.1,9,0.09531017980432487,0.381191,0
4c50cec3-8074-4016-bf60-148ae6e9e172,1.4029869,0.94859606,0.45549464,1.0240525,1.4029869,0.94859606,0.45549464,1.0240525,0.75,0,0.6931471805599453,2.8059738,1
4c50cec3-8074-4016-bf60-148ae6e9e172,0.30365968,0.0,0.0,0.0,0.30365968,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.60731936,0
4c50cec3-8074-4016-bf60-148ae6e9e172,0.30365968,0.0,0.0,0.0,0.30365968,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.60731936,0
4c50cec3-8074-4016-bf60-148ae6e9e172,0.28120843,0.0,0.0,0.0,0.28120843,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.56241685,0
4c50cec3-8074-4016-bf60-148ae6e9e172,0.27374837,0.0,0.0,0.0,0.27374837,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.54749674,0
4c50cec3-8074-4016-bf60-148ae6e9e172,0.1905955,0.0,0.0,0.0,0.1905955,0.0,0.0,0.0,0.125,5,0.1541506798272583,0.381191,0
4c50cec3-8074-4016-bf60-148ae6e9e172,0.14136948,0.0,0.0,0.0,0.14136948,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.28273895,0
4c50cec3-8074-4016-bf60-148ae6e9e172,0.11790899,0.0,0.0,0.0,0.11790899,0.0,0.0,0.0,0.125,7,0.11778303565638346,0.23581798,0
4c50cec3-8074-4016-bf60-148ae6e9e172,0.11175518,0.0,0.0,0.0,0.11175518,0.0,0.0,0.0,0.125,8,0.1053605156578263,0.22351035,0
4c50cec3-8074-4016-bf60-148ae6e9e172,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.1905318,0
7d633fe0-f160-4625-8684-f781c2046d50,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.7313536,0
7d633fe0-f160-4625-8684-f781c2046d50,0.2768472,0.13684186,0.0,0.13684186,0.2768472,0.13684186,0.0,0.13684186,0.5,1,0.4054651081081644,0.5536944,1
7d633fe0-f160-4625-8684-f781c2046d50,0.20290035,0.0,0.0,0.0,0.20290035,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.4058007,0
7d633fe0-f160-4625-8684-f781c2046d50,0.17936987,0.0,0.0,0.0,0.17936987,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.35873973,0
7d633fe0-f160-4625-8684-f781c2046d50,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.25025025,0
7d633fe0-f160-4625-8684-f781c2046d50,0.06779306,0.0,0.0,0.0,0.06779306,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.13558611,0
7d633fe0-f160-4625-8684-f781c2046d50,0.06164201,0.0,0.0,0.0,0.06164201,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.12328402,0
7d633fe0-f160-4625-8684-f781c2046d50,0.06164201,0.0,0.0,0.0,0.06164201,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.12328402,0
7d633fe0-f160-4625-8684-f781c2046d50,0.06164201,0.0,0.0,0.0,0.06164201,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.12328402,0
7d633fe0-f160-4625-8684-f781c2046d50,0.06164201,0.0,0.0,0.0,0.06164201,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.12328402,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,1.4029869,0.94859606,0.45549464,1.0240525,1.4029869,0.94859606,0.45549464,1.0240525,0.75,0,0.6931471805599453,2.8059738,1
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.39510792,0.0,0.0,0.0,0.39510792,0.0,0.0,0.0,0.375,1,0.4054651081081644,0.79021585,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.31572062,0.0,0.0,0.008648378,0.31572062,0.0,0.0,0.008648378,0.25,2,0.2876820724517809,0.63144124,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.30365968,0.0,0.0,0.0,0.30365968,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.60731936,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.30365968,0.0,0.0,0.0,0.30365968,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.60731936,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.29326937,0.0,0.0,0.0,0.29326937,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.58653873,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.27374837,0.0,0.0,0.0,0.27374837,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.54749674,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.2057616,0.0,0.0,0.0,0.2057616,0.0,0.0,0.0,0.125,7,0.11778303565638346,0.4115232,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.1905955,0.0,0.0,0.0,0.1905955,0.0,0.0,0.0,0.125,8,0.1053605156578263,0.381191,0
02c44729-d96a-4bf4-ad3d-2ddd22eb2882,0.13127618,0.0,0.0,0.0,0.13127618,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.26255235,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.49475074,0.13575998,0.0,0.13575998,0.49475074,0.13575998,0.0,0.13575998,0.5,0,0.6931471805599453,0.9895015,4
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.122263774,0.0,0.0,0.0,0.122263774,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.24452755,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.1905318,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.06667259,0.0,0.015745256,0.0,0.06667259,0.0,0.015745256,0.0,0.5,3,0.22314355131420976,0.13334519,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.0609501,0.0,1.6388585E-4,0.0,0.0609501,0.0,1.6388585E-4,0.0,0.5,4,0.18232155679395462,0.1219002,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.048642464,0.0,0.0,0.0,0.048642464,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.09728493,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.03634038,0.0,0.0,0.0,0.03634038,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.07268076,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.06981552,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.03148618,0.0,0.0,0.0,0.03148618,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.06297236,0
60b7441a-0cd2-4cfb-a7f9-58fc8f2a8435,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.05923988,0
57a647fa-fd80-4080-b306-41691246355c,0.39981037,0.20891747,0.13127618,0.20891747,0.39981037,0.20891747,0.13127618,0.20891747,0.6,0,0.6931471805599453,0.79962075,4
57a647fa-fd80-4080-b306-41691246355c,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.6,1,0.4054651081081644,0.7313536,0
57a647fa-fd80-4080-b306-41691246355c,0.12512513,0.01810592,0.0,0.01810592,0.12512513,0.01810592,0.0,0.01810592,0.4,2,0.2876820724517809,0.25025025,0
57a647fa-fd80-4080-b306-41691246355c,0.05032015,0.0,0.0,0.0,0.05032015,0.0,0.0,0.0,0.4,3,0.22314355131420976,0.1006403,0
57a647fa-fd80-4080-b306-41691246355c,0.045957357,0.006085472,0.0,0.006085472,0.045957357,0.006085472,0.0,0.006085472,0.4,4,0.18232155679395462,0.09191471,0
57a647fa-fd80-4080-b306-41691246355c,0.04131779,0.012927921,0.0,0.012927921,0.04131779,0.012927921,0.0,0.012927921,0.4,5,0.1541506798272583,0.08263558,0
57a647fa-fd80-4080-b306-41691246355c,0.036464654,0.00981272,0.0,0.00981272,0.036464654,0.00981272,0.0,0.00981272,0.4,6,0.13353139262452263,0.07292931,0
57a647fa-fd80-4080-b306-41691246355c,0.033655267,0.0,0.0,0.0,0.033655267,0.0,0.0,0.0,0.4,7,0.11778303565638346,0.067310534,0
57a647fa-fd80-4080-b306-41691246355c,0.033655267,0.0,0.0,0.0,0.033655267,0.0,0.0,0.0,0.4,8,0.1053605156578263,0.067310534,0
57a647fa-fd80-4080-b306-41691246355c,0.033655267,0.0,0.0,0.003927335,0.033655267,0.0,0.0,0.003927335,0.4,9,0.09531017980432487,0.067310534,0
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.47200096,0.0,0.0,0.0,0.47200096,0.0,0.0,0.0,0.2,0,0.6931471805599453,0.9440019,4
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.4109865,0.055066343,0.1259143,0.06371472,0.4109865,0.055066343,0.1259143,0.06371472,0.6,1,0.4054651081081644,0.821973,0
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.3017854,0.0,0.0,0.0,0.3017854,0.0,0.0,0.0,0.6,2,0.2876820724517809,0.6035708,0
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.24066935,0.0,0.120975785,0.0,0.24066935,0.0,0.120975785,0.0,0.4,3,0.22314355131420976,0.4813387,0
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.23009372,0.0,0.06806679,0.0,0.23009372,0.0,0.06806679,0.0,0.4,4,0.18232155679395462,0.46018744,0
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.21033713,0.0,0.0,0.0,0.21033713,0.0,0.0,0.0,0.4,5,0.1541506798272583,0.42067426,0
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.17936987,0.0,0.0,0.0,0.17936987,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.35873973,0
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.13127618,0.0,0.0,0.0,0.13127618,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.26255235,0
