question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
82e031c4-3329-483a-b16c-d0332d278a68,0.31563646,0.0,0.0,0.0,0.31563646,0.0,0.0,0.0,0.22222222,4,0.18232155679395462,0.6312729,0
82e031c4-3329-483a-b16c-d0332d278a68,0.21159281,0.0,0.0,0.0,0.21159281,0.0,0.0,0.0,0.22222222,5,0.1541506798272583,0.42318562,0
82e031c4-3329-483a-b16c-d0332d278a68,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.11111111,6,0.13353139262452263,0.24634613,0
82e031c4-3329-483a-b16c-d0332d278a68,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.11111111,7,0.11778303565638346,0.24634613,0
82e031c4-3329-483a-b16c-d0332d278a68,0.11702202,0.0,0.0,0.0,0.11702202,0.0,0.0,0.0,0.11111111,8,0.1053605156578263,0.23404405,0
82e031c4-3329-483a-b16c-d0332d278a68,0.105796404,0.0,0.0,0.0,0.105796404,0.0,0.0,0.0,0.11111111,9,0.09531017980432487,0.21159281,0
0eab5a3a-c3ab-413e-9078-85504dc535bf,0.24387375,0.0,0.0,0.0,0.24387375,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.4877475,4
0eab5a3a-c3ab-413e-9078-85504dc535bf,0.23772271,0.0,0.0,0.0,0.23772271,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.47544542,0
0eab5a3a-c3ab-413e-9078-85504dc535bf,0.1914972,0.0,0.0,0.0,0.1914972,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.3829944,0
0eab5a3a-c3ab-413e-9078-85504dc535bf,0.17919235,0.0,0.0,0.0,0.17919235,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.3583847,0
0eab5a3a-c3ab-413e-9078-85504dc535bf,0.16796672,0.0,0.0,0.0,0.16796672,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.33593345,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.44615597,0.20747003,0.03950331,0.20747003,0.44615597,0.20747003,0.03950331,0.20747003,0.75,0,0.6931471805599453,0.89231193,4
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.24387375,0.0,0.0,0.0,0.24387375,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.4877475,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.23772271,0.0,0.0,0.0,0.23772271,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.47544542,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.17747466,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.084957644,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.065131575,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.065131575,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.05940908,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.05940908,0
c44c41dd-b7c6-47a1-aaef-a2891f153424,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.05455594,0
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.68489784,0
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.14766973,0.0,0.0,0.0,0.14766973,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.29533947,4
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.24634613,0
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.079469554,0.0,0.0,0.0,0.079469554,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.15893911,0
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.079469554,0.0,0.0,0.0,0.079469554,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.15893911,0
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.079469554,0.0,0.0,0.0,0.079469554,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.15893911,0
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.079469554,0.0,0.0,0.0,0.079469554,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.15893911,0
f32da67f-7070-4e8a-84ac-8aaa6424f4b1,0.07331851,0.0,0.0,0.0,0.07331851,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.14663702,0
f32da67f-7070-4e8a-84ac-8aaa6424f4b1,0.07331851,0.0,0.0,0.0,0.07331851,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.14663702,0
93352934-858b-46de-972a-f39a46dcfed7,0.28545463,0.070340104,0.0,0.070340104,0.28545463,0.070340104,0.0,0.070340104,0.6666667,0,0.6931471805599453,0.57090926,0
93352934-858b-46de-972a-f39a46dcfed7,0.247601,0.0,0.0,0.0,0.247601,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.495202,4
93352934-858b-46de-972a-f39a46dcfed7,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.17747466,0
93352934-858b-46de-972a-f39a46dcfed7,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.084957644,0
93352934-858b-46de-972a-f39a46dcfed7,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.065131575,0
93352934-858b-46de-972a-f39a46dcfed7,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.05940908,0
93352934-858b-46de-972a-f39a46dcfed7,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05940908,0
93352934-858b-46de-972a-f39a46dcfed7,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05455594,0
93352934-858b-46de-972a-f39a46dcfed7,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.047101445,0
93352934-858b-46de-972a-f39a46dcfed7,0.017399678,0.0,0.0,0.0,0.017399678,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.034799356,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.81146663,0.52160925,0.23504055,0.52160925,0.81146663,0.52160925,0.23504055,0.52160925,0.6666667,0,0.6931471805599453,1.6229333,4
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.68489784,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.17157523,0.016391626,0.0,0.016391626,0.17157523,0.016391626,0.0,0.016391626,0.33333334,2,0.2876820724517809,0.34315047,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.16666667,3,0.22314355131420976,0.24634613,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.10844964,0.027617248,0.0,0.039239857,0.10844964,0.027617248,0.0,0.039239857,0.33333334,4,0.18232155679395462,0.21689928,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.09343328,0.0,0.0,0.0,0.09343328,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.18686657,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.0811312,0.0,0.0,0.0,0.0811312,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.1622624,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.079469554,0.0,0.0,0.0,0.079469554,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,0.15893911,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.06209289,0.016391626,0.0,0.016391626,0.06209289,0.016391626,0.0,0.016391626,0.33333334,8,0.1053605156578263,0.12418578,0
23d53213-d8de-43aa-aa26-7492b06a4aa8,0.035131123,0.0,0.0,0.0,0.035131123,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.070262246,0
043ee657-1657-45bd-938b-d2654259e2c7,0.33098483,0.22306037,0.0077697095,0.22306037,0.33098483,0.22306037,0.0077697095,0.22306037,0.75,0,0.6931471805599453,0.66196966,4
043ee657-1657-45bd-938b-d2654259e2c7,0.247601,0.0,0.0,0.0,0.247601,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.495202,0
043ee657-1657-45bd-938b-d2654259e2c7,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.17747466,0
043ee657-1657-45bd-938b-d2654259e2c7,0.07350872,0.0,0.0,0.0,0.07350872,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.14701743,0
043ee657-1657-45bd-938b-d2654259e2c7,0.06733466,0.0,0.0,0.0,0.06733466,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.13466932,0
043ee657-1657-45bd-938b-d2654259e2c7,0.06161732,0.0,0.0,0.0,0.06161732,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.12323464,0
043ee657-1657-45bd-938b-d2654259e2c7,0.047763795,0.0,0.0,0.0,0.047763795,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.09552759,0
043ee657-1657-45bd-938b-d2654259e2c7,0.03651516,0.0,0.0,0.0,0.03651516,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.07303032,0
043ee657-1657-45.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.15893911,0
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.07331851,0.0,0.0,0.0,0.07331851,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.14663702,0
6592a47a-adc1-42c8-a99d-f1c757e1934b,0.07331851,0.0,0.0,0.0,0.07331851,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.14663702,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.28545463,0.070340104,0.0,0.070340104,0.28545463,0.070340104,0.0,0.070340104,0.6666667,0,0.6931471805599453,0.57090926,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.247601,0.0,0.0,0.0,0.247601,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.495202,4
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.17747466,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.084957644,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.065131575,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.05940908,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05940908,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05455594,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.047101445,0
aa7f325a-473a-4bbe-a075-d90b12053bc2,0.017399678,0.0,0.0,0.0,0.017399678,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.034799356,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.81146663,0.52160925,0.23504055,0.52160925,0.81146663,0.52160925,0.23504055,0.52160925,0.6666667,0,0.6931471805599453,1.6229333,4
b1e11527-c1d0-492d-a9fd-89921b090e19,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.68489784,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.17157523,0.016391626,0.0,0.016391626,0.17157523,0.016391626,0.0,0.016391626,0.33333334,2,0.2876820724517809,0.34315047,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.16666667,3,0.22314355131420976,0.24634613,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.10844964,0.027617248,0.0,0.039239857,0.10844964,0.027617248,0.0,0.039239857,0.33333334,4,0.18232155679395462,0.21689928,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.09343328,0.0,0.0,0.0,0.09343328,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.18686657,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.0811312,0.0,0.0,0.0,0.0811312,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.1622624,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.079469554,0.0,0.0,0.0,0.079469554,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,0.15893911,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.06209289,0.016391626,0.0,0.016391626,0.06209289,0.016391626,0.0,0.016391626,0.33333334,8,0.1053605156578263,0.12418578,0
b1e11527-c1d0-492d-a9fd-89921b090e19,0.035131123,0.0,0.0,0.0,0.035131123,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.070262246,0
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.33098483,0.22306037,0.0077697095,0.22306037,0.33098483,0.22306037,0.0077697095,0.22306037,0.75,0,0.6931471805599453,0.66196966,4
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.247601,0.0,0.0,0.0,0.247601,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.495202,0
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.17747466,0
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.07350872,0.0,0.0,0.0,0.07350872,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.14701743,0
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.06733466,0.0,0.0,0.0,0.06733466,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.13466932,0
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.06161732,0.0,0.0,0.0,0.06161732,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.12323464,0
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.047763795,0.0,0.0,0.0,0.047763795,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.09552759,0
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.03651516,0.0,0.0,0.0,0.03651516,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.07303032,0
2452cfd6-c0af-40bd-938b-d2654259e2c7,0.03651516,0.0,0.0,0.0,0.03651516,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.07303032,0
043ee657-1657-45bd-938b-d2654259e2c7,0.03651516,0.0,0.0,0.0,0.03651516,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.07303032,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.39314306,0.20826526,0.0,0.20826526,0.39314306,0.20826526,0.0,0.20826526,0.5,0,0.6931471805599453,0.7862861,4
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.68489784,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.24634613,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.17747466,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.084957644,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.065131575,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.05940908,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.05940908,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.05455594,0
71c2f174-ed88-4b19-b845-72b330cb3aa1,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.047101445,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,1.2464978,1.076249,0.5392536,1.076249,1.2464978,1.076249,0.5392536,1.076249,0.75,0,0.6931471805599453,2.4929955,4
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.3849517,0.0,0.0,0.0069468264,0.3849517,0.0,0.0,0.0069468264,0.375,1,0.4054651081081644,0.7699034,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.27993718,0.0,0.0,0.0,0.27993718,0.0,0.0,0.0,0.375,2,0.2876820724517809,0.55987436,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.247601,0.0,0.0,0.0,0.247601,0.0,0.0,0.0,0.125,3,0.22314355131420976,0.495202,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.22120175,0.067781515,0.0,0.067781515,0.22120175,0.067781515,0.0,0.067781515,0.25,4,0.18232155679395462,0.4424035,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.19659203,0.0,0.0,0.0,0.19659203,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.39318407,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.18710522,0.0,0.0,0.0,0.18710522,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.37421045,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.17313106,0.0,0.0,0.0,0.17313106,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.34626213,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.16478582,0.0,0.0,0.0,0.16478582,0.0,0.0,0.0,0.375,8,0.1053605156578263,0.32957163,0
ecc2b95d-9ccf-4964-9530-14240ff1c086,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.24634613,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.7369798,0.15067583,0.056033198,0.15067583,0.7369798,0.15067583,0.056033198,0.15067583,0.71428573,0,0.6931471805599453,1.4739596,3
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.39950058,0.01599941,0.029876918,0.01599941,0.39950058,0.01599941,0.029876918,0.01599941,0.5714286,1,0.4054651081081644,0.79900116,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.3150758,0.0,0.022930091,0.008735464,0.3150758,0.0,0.022930091,0.008735464,0.42857146,2,0.2876820724517809,0.6301516,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.3093214,0.0,0.0,0.0,0.3093214,0.0,0.0,0.0,0.2857143,3,0.22314355131420976,0.6186428,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.2803889,0.0,0.0,0.0,0.2803889,0.0,0.0,0.0,0.2857143,4,0.18232155679395462,0.5607778,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.13218857,0.03881139,0.0,0.03881139,0.13218857,0.03881139,0.0,0.03881139,0.42857146,5,0.1541506798272583,0.26437715,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.12709099,0.051113483,0.0,0.051113483,0.12709099,0.051113483,0.0,0.051113483,0.2857143,6,0.13353139262452263,0.25418198,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.09057582,0.0,0.0,0.0,0.09057582,0.0,0.0,0.0,0.14285715,7,0.11778303565638346,0.18115164,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.09057582,0.0,0.0,0.0,0.09057582,0.0,0.0,0.0,0.14285715,8,0.1053605156578265e-9e89-197d516ef8a7,0.03651516,0.0,0.0,0.0,0.03651516,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.07303032,0
2452cfd6-c0af-405e-9e89-197d516ef8a7,0.03651516,0.0,0.0,0.0,0.03651516,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.07303032,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.39314306,0.20826526,0.0,0.20826526,0.39314306,0.20826526,0.0,0.20826526,0.5,0,0.6931471805599453,0.7862861,4
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.68489784,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.24634613,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.17747466,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.084957644,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.065131575,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.05940908,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.05940908,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.05455594,0
13c7b28c-1794-4719-a1c5-c168d1e9ef44,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.047101445,0
336b8f60-c19e-45c6-8deb-66514a050a5a,1.2464978,1.076249,0.5392536,1.076249,1.2464978,1.076249,0.5392536,1.076249,0.75,0,0.6931471805599453,2.4929955,4
336b8f60-c19e-45c6-8deb-66514a050a5a,0.3849517,0.0,0.0,0.0069468264,0.3849517,0.0,0.0,0.0069468264,0.375,1,0.4054651081081644,0.7699034,0
336b8f60-c19e-45c6-8deb-66514a050a5a,0.27993718,0.0,0.0,0.0,0.27993718,0.0,0.0,0.0,0.375,2,0.2876820724517809,0.55987436,0
336b8f60-c19e-45c6-8deb-66514a050a5a,0.247601,0.0,0.0,0.0,0.247601,0.0,0.0,0.0,0.125,3,0.22314355131420976,0.495202,0
336b8f60-c19e-45c6-8deb-66514a050a5a,0.22120175,0.067781515,0.0,0.067781515,0.22120175,0.067781515,0.0,0.067781515,0.25,4,0.18232155679395462,0.4424035,0
336b8f60-c19e-45c6-8deb-66514a050a5a,0.19659203,0.0,0.0,0.0,0.19659203,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.39318407,0
336b8f60-c19e-45c6-8deb-66514a050a5a,0.18710522,0.0,0.0,0.0,0.18710522,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.37421045,0
336b8f60-c19e-45c6-8deb-66514a050a5a,0.17313106,0.0,0.0,0.0,0.17313106,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.34626213,0
336b8f60-c19e-45c6-8deb-66514a050a5a,0.16478582,0.0,0.0,0.0,0.16478582,0.0,0.0,0.0,0.375,8,0.1053605156578263,0.32957163,0
336b8f60-c19e-45c6-8deb-66514a050a5a,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.24634613,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.7369798,0.15067583,0.056033198,0.15067583,0.7369798,0.15067583,0.056033198,0.15067583,0.71428573,0,0.6931471805599453,1.4739596,3
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.39950058,0.01599941,0.029876918,0.01599941,0.39950058,0.01599941,0.029876918,0.01599941,0.5714286,1,0.4054651081081644,0.79900116,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.3150758,0.0,0.022930091,0.008735464,0.3150758,0.0,0.022930091,0.008735464,0.42857146,2,0.2876820724517809,0.6301516,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.3093214,0.0,0.0,0.0,0.3093214,0.0,0.0,0.0,0.2857143,3,0.22314355131420976,0.6186428,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.2803889,0.0,0.0,0.0,0.2803889,0.0,0.0,0.0,0.2857143,4,0.18232155679395462,0.5607778,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.13218857,0.03881139,0.0,0.03881139,0.13218857,0.03881139,0.0,0.03881139,0.42857146,5,0.1541506798272583,0.26437715,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.12709099,0.051113483,0.0,0.051113483,0.12709099,0.051113483,0.0,0.051113483,0.2857143,6,0.13353139262452263,0.25418198,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.09057582,0.0,0.0,0.0,0.09057582,0.0,0.0,0.0,0.14285715,7,0.11778303565638346,0.18115164,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.09057582,0.0,0.0,0.0,0.09057582,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.18115164,0
da4e3497-c014-4993-b82b-bf54dd3c9cf9,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.17747466,0
a94547b4-be10-4827-b537-f2590f2cc563,0.40279424,0.15067583,0.056033198,0.15067583,0.40279424,0.15067583,0.056033198,0.15067583,0.5714286,0,0.6931471805599453,0.8055885,3
a94547b4-be10-4827-b537-f2590f2cc563,0.39950058,0.01599941,0.029876918,0.01599941,0.39950058,0.01599941,0.029876918,0.01599941,0.5714286,1,0.4054651081081644,0.79900116,0
a94547b4-be10-4827-b537-f2590f2cc563,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.14285715,2,0.2876820724517809,0.68489784,0
a94547b4-be10-4827-b537-f2590f2cc563,0.3150758,0.0,0.022930091,0.008735464,0.3150758,0.0,0.022930091,0.008735464,0.42857146,3,0.22314355131420976,0.6301516,0
a94547b4-be10-4827-b537-f2590f2cc563,0.3093214,0.0,0.0,0.0,0.3093214,0.0,0.0,0.0,0.2857143,4,0.18232155679395462,0.6186428,0
a94547b4-be10-4827-b537-f2590f2cc563,0.12709099,0.051113483,0.0,0.051113483,0.12709099,0.051113483,0.0,0.051113483,0.2857143,5,0.1541506798272583,0.25418198,0
